inner_id,username,profile,follower_cnt,following_cnt
3945569505,79hychoi,하나뿐인 인생 후회할일은 하지말자,136,57
2166865770,min_jjony,"로또사진은 여기👉👉 @lotto_jihan #😘
#내사진첩 #일상 #육아 #먹방 #곰깜순 #로또엄마",453,279
4049529496,y_yoon_j,"삇칭_♡
2019.03.23 하요v 랑 J군
#집밥#홈밥#신혼일기#일상
2020.07.31 박이현까지 세식구🐥❤",487,180
225295895,pinklady_1226,"“꽃이 진다고 그대를 잊은 적 없다”
2016.08.13~ 장거리연애중❤️
연운환식빈혁👍나는별다섯⭐️⭐️⭐️⭐️⭐️
롯데자이언츠 ⚾️
식단계정 : @giil_dietfood 
사진계정 : @giil_specialday",306,147
1576275816,hyeyom_s2,"² ⁰ ¹ ⁹ . ⁰ ¹ . ² ⁶ 💍
꿀 떨어지는 신혼스타그램
ᴸᵛ. ² 💛 새댁",310,224
24383056542,chutsool,"#거제도 
#거제 
#거제여행 
#geoje 
#고현 
#고현술집 
#한식술집 
#한식주점 
#감성술집",120,226
12490040249,geuneee___91,"배우
🇰🇷🎬🎤✈️⚽️⚾️
vis ta vie",351,306
4701267486,jsy6232,#자연#먹스타그램#일상스타그램#맞팔,115,124
26423259686,bandiholic88,"단 한개의 구매라도 당신의 일상을 가치있게 만들어주는 반디홀릭!
👉🏻아래 링크 클릭클릭👇👇👇👇👇👇👇👇",99,104
2748831102,mi._.yeoun,우남매네🐑🐔,266,265
500658271,jh_hhhj,,457,389
371521780,sumiming,"DREAMER. DESIGNER. 
-
2020 MOTO : “do that all”
-
ORDINARY DAILY LIFE.",356,665
527574307,flowery37,"YOLO.
소확행.
워라벨.
.
🍓+💐",70,73
2526430440,jinkizkhan,#라이딩 #낚시 #드라이브 #취미생활 #술쓰,318,624
3817745638,yoonjeong91_,"💎윤정쌤의 일상 사적인공간💕
@leekaja_yoonjeong 💇‍♀️",121,670
1531187317,dd__n__,,291,283
8974980173,cafe.lyn,"경기도 하남시 창우동 검단산로 275
10:00 - 23:00
연중무휴
애견동반 가능🐶
T_031.795.7237",515,297
8428834475,envy1230ing,"💏 💍👶🎂👨‍👩‍👦👍🦶✍️📸 😍
✨혀누와 함께✨
부업/재테크 관심없습니다🙅🏻‍♀️",489,238
4234037236,hongyugyeong_,"사춘기 딸 Jueun 
개춘기 아들 Cream
소소한 일상",204,260
3504400383,meansora,😘,121,125
1953014440,lily.sys,"LilyStagram💗 in Deutschland (Cellist)
유럽일상,여행스타그램🎈",538,261
343505867,atom_222,,113,327
2022871888,keum_901028_,,157,147
1799729400,221_51_129,"태훈 ✿ 단우 ✿ 명진
세 가족이 함께하는 행복한 일상기록                                           
２０１４, ０４月 ２０日 👦🏻❤️👩🏻
２０１９, ０２月 ２３日 🤵🏻💍👰🏻
２０２０, ０５月 ０１日 👦🏻👶🏻👩🏻",276,143
8946862992,heyne_kim89,"13년 4월 21일 김탱이 🐶🎂
20년 10월 17일 👰❤🤵
띠오랑 햄볶는 일상 다이어리 💕",105,87
613432697,hyeon__zzu,#Interior Displayer #Space Designer #vmd ⠀⠀⠀                             Amor fati·運命愛 : 💐🎬🎨🎧🏃🏻‍♀️✈️🍷💭,657,157
1244926267,b_s_y_o,🇰🇷🇺🇸🇵🇭🇨🇭🇨🇿🇦🇹🇯🇵🇻🇳🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿🇧🇪🇩🇪🇹🇭🇹🇷,348,396
1932139475,pikachusuji,"⠀⠀⠀⠀ʚ♡⃛ɞ🦄
피카츄
 ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀",86,89
16240096268,junga4584,,40,65
1336271487,ha._.na,행복한 백죠!๑>◡<๑,405,401
1012430155,hyun._.zz,,558,427
24663297004,h_____inae,우리들의 행복한 이야기,99,48
3471130716,baemj_822,,90,122
3930169033,luv__rang,코뚜언니🐶🐶❤️,387,144
31842720830,dfryh5e4uyhe5ujh,,6,0
1456015438,hgjjhj_0826_,"👶🏻ᴴᴼᴺᴳ ᴴᴬ ᴶᵁᴺ ღ
    18.08.26 ᴾᴹ13:14 👨‍👩‍👦
#홍태평#홍똑띠#홍효자#홍까꿍
@jjhghj_0826_ ❤️",413,335
9300197365,ovenae,"❗수업문의 . 케이크주문 환영
❗IRDA 소속강사
카톡  ovenae 
open 12:00  /  close  20:00
휴무  매주 일요일,월요일
📞 070-7543-2358
🏢 경기도 파주시 아동로13 1층 오븐애",538,150
1944534028,zuckerzucker00,"추커추커 베이킹스튜디오
Kakao Talk ID: coenyoon
수원시 영통구 하동 961-2
신분당선 상현역
Second ID: @sugarzucker",576,96
1517873532,haemjongss,🐹,469,638
10108737272,rlaalsrnrsla,minkookworld,241,235
1760614150,lovely_kongkong2ne,"2018.1.4~ 똥꼬발랄 콩🐾
~2018.3.6천사 바우🌈
2020. 5.9~👰🤵
:보통의 하루, 우리의 사소한, 그리고 소중한 일상의 기록",213,406
1353110408,hyen______a,Hyenstagram 🌿💙,690,346
5834193930,jijinhun1,"재난 및 안전관리 기본법 반대청원 링크
🔥👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻🔥",287,386
5785349925,sehaha7,,104,71
3060901956,seungwan_jh,,423,323
10107123576,b1920_1sang,응급실 간호사 일상,108,105
10727276399,i._.hyobin,"나의 사랑, 나의 어여쁜 자야 일어나서 함께 가자 🙏🏻
(아가서 2:10)",88,80
2001143078,yoy_0045,"⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
🤵🏻 ʏᴏᴜɴɢ ᴄʜᴇᴏʟ 91.04.13⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
👰🏻 ʏᴏᴜɴɢ sᴜɴ 91.04.16⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
🌸 ᴡᴇᴅᴅɪɴɢ ᴅᴀʏ 18.05.19",185,172
8502038731,yummy_yummy_young,,73,117
550109302,_hyedinn,익재의 아내입니다. 아인&두부 엄마입니다. 김혜진입니닷😘 2019.04.20.💍             2020.04.21.👨‍👩‍👧,150,115
3182542192,sjh79jeju,Designer of JEJU_디자인 하는 제주남자,252,245
1053048652,miji_song_,"박서우.박시우
네식구👨‍👩‍👧‍👦",289,247
7398515830,hwihyun91,"18.09.08 🙋🏻‍♀️💓🙋🏻‍♂️
19.10.13   👰🏻💍🤵🏻",152,157
1319324299,kwon.e.j__maru,,220,230
1386173279,sumin01023,"글로벌율, 반려용품 직접 우리 보리가 써보고 좋은 제품만 판매합니다. 저렴한 가격으로 모실게요^^",214,328
5558522452,herokim91,Kites rise highest against the wind - not with it.,261,352
1798356962,bbiini0902,"#빈스타그램
#강유준그램 👉👉👉 @yujun_14",437,260
3069778394,doh_glory,도하용 됴하용🌹,139,92
1499903585,7_zzza,렛미인트러,169,105
1413904784,e_nung2,"ᴇᴜɴ ʏᴏᴜɴɢ ·ᴗ·
👰🏻💛🤵🏻 19.05.11 ᴡᴇᴅᴅɪɴɢ 💍 
〰️👶🏻〰️ 19.09.06 ᴊᴏᴏʜᴡᴀɴ ᴍᴏᴍ ღ
#주화니일기 #주화니이유식일기",355,458
1442316663,soft_ricecake,,84,68
3061006536,jiahnee,"소소한 일상을 기록하다..
사진 하나,  추억 두울~
여행같은 삶이 되기를...
두유스토리 @do_you_know_duyu",372,474
5854729720,do.youknowdaeun,하늘🌌 구름☁️  여행🚞 윤호💑,95,57
1583372811,lavita_joy,#92 #울산 #맞춤정장 #Lavita #라비타 #경주점장,344,381
522689704,_901231_,ɪ ʟᴏᴠᴇ ʏᴏᴜ ᴀɢᴀɪɴ ᴛᴏᴅᴀʏ.,290,170
4452211573,min_min_min.jr,"18. 12.15. 💑
#저푸른초원위에그림같은집을짓고
#배안에딸기🍓",155,306
551957430,jina.gram,"괜찮아,서른이야🌹",235,191
284777212,_jidol2_,,360,292
1266796431,ddoyong_217,"하͚이͚헬͚롱͚
#또용 과 #귀요미들❤️ 😼🐶🐥",139,227
7258450325,bob.pul,,587,546
1990247146,leemina1107,,524,97
17638289844,haerin4613,"연하남편과아들형제키우는
육아맘 라이프🧡",121,512
32411242220,d_jfyur6u4e56,,0,0
7670911347,seoryunh,"홍서륜#ab형아님 #a형여자
18.03.06위재복과#약혼 #현재진행형 #ab형orb형 
#직업 #Quesera대표 #프리랜서 라고말하고 #무직 이라 씀
#댕댕이유모 #물고기밥주는사람
#그림판고수 #난주브리더 #0개국어구사 #200차원소유 #히키코모리 #구야의별 #비숑",268,34
1182106946,yuneunhye2,,201,188
10875777,rami_1214,"🌿
@changjoo.lee 🌷
저희부부는 주로 캠핑을 다닙니다⛺",265,622
1198965782,violeta_0517,추억하나추가🍭,262,259
1328127822,saaaaara_789,"&Songhyun
매일매일 새롭고 즐겁게",648,375
4584301752,arumi_yoo,".
.
J⃣a⃣i⃣ g⃣u⃣r⃣u⃣ D⃣e⃣v⃣a⃣ o⃣m⃣☻",329,429
1499788601,sunghyuk_wesley_im,,541,372
7031432136,seoyeong8410,"7살4살 남매맘♡
*광고, 게시글 사양합니다*",84,123
3566886138,curator_mom,🙏🏼,487,688
1710905459,s2_jjively,,536,204
828396613,kmin._.0,"Busan. 신혼집에서 깨볶는중☺️
2019.08.03 👰🤵
 👇유튭 보러오세요👇
유튭 검색-> 'bbang킴'
사적인 dm❌ 부업❌",394,316
6911427105,ooahha,"𝕊𝕖𝕝𝕗-𝕣𝕖𝕤𝕡𝕖𝕔𝕥 𝕚𝕤 𝕥𝕙𝕖 𝕔𝕠𝕣𝕟𝕖𝕣𝕤𝕥𝕠𝕟𝕖 𝕠𝕗 𝕒𝕝𝕝 𝕧𝕚𝕣𝕥𝕦𝕖
✨ ｓｅｏｕｌ__ ＫＯＲＥＡ
✨ ｏｏａｈｈａ __ ０ ６ ２ ４ __ Ｂ． Ｄａｙ
✨ Ｔｒａｖｅｌ_Ｃｏｆｆｅｅ_B i k e _Ｗｉｎｅ",251,88
6262798819,n_huiji,"ᴅᴀɪʟʏ ʟɪғᴇ 
ᴛʀᴀᴠᴇʟ
ᴍᴇᴍᴏʀʏ",222,230
1481735091,k_ssua,🐔🐾❣️  + 그리고 여행❣️,583,259
893029778,90_junseok_0,🇰🇷⚾️⚽️🏋🏻‍♀️🏄🏻🏊🏻🏂🤘,554,400
1358907139,minsu.ha,,124,97
3163577521,nami.__.0,남횽이🌸,93,91
13865708911,hj_lee_91_,변화는 있어도 변함은 없길🙈,101,101
1462695549,lim_lovup,부부는 이렇게 사는거라 배웠습니다.,601,303
1709019604,_startrue,🙇,357,260
8275768324,min_banggg,,171,142
11364353686,yunseok230,"Youtube:""yunsogi  ""검색 🔍
  유튜브 구독,좋아요는사랑입니다.
#오늘의훈남#구독#유튜브#유튜버#뷰티
#훈남#훈남스타그램#남친짤#youtube
#심쿵#핵인싸#크리에이터#follow#많은시청바랍니다",28,34
661547965,s2_nami,"Love yourself. 
Love myself.
🌵🌱🌿🍀🍃🍁💐🌾🌹🌸🌼",513,370
38051896580,9ahm9zxcf0o4h45,,16,46
1300587993,_m___ji,"ღ 𝟷𝟹.𝟶𝟹.𝟹𝟶 ....ɪɴɢ 💛
ღ 𝟷𝟿.𝟶𝟹.𝟸𝟹 ᴡᴇᴅᴅɪɴɢ 👰🏻🤵🏻
ღ 𝟸𝟶.𝟶𝟺.𝟶𝟸 ᴋɪᴍ ʏᴜᴅᴀᴍ 👼🏻",333,244
4494977767,2hs222,,152,181
1776186584,jung.0623,,207,139
20190333602,khk820311,♥♥,42,32
5580387200,superhyein,오늘만 사는 혜이니  나는 아직 도전중!!,221,163
9742633749,dayoung0803,"꿀.순.돌 & 간혹 내일상
광고X",200,196
7935306269,ibo_odiyeon,"：：직장인의 365일 다이어트하는척😬
：：：더 나은 사람이 되기💕
   ：：：：소신있게 행동하기✨
：：：：：：긍정적으로 최선을다하기🧚‍♀️",511,392
1605325407,khm00000,"아름답고 나답게,💙",206,88
2741173142,east_helper,"손이 많이 가는사람
Isaiah 43:21",282,283
31803228062,dfg_kti576756,,12,0
1117389976,eundduddu,,319,202
1391415622,shinjyoon,"Athletic Trainer
#키움히어로즈
@shin_dding",532,468
1622011911,sjuyeonee,주여니랑주으니랑재후니랑💕,602,128
1434040449,bang_uleeee,,298,293
7871405326,hopeinmlee,,113,84
557064486,vvyzinny,#유뷰월드 🧚‍♀️,525,335
3928876422,dominica_soyeon,"여덟살아들맘. 캣맘. 내 맘. 소소일상. 버둥버둥. 
YouTube #알레쯔마미
부업❌",219,498
4147214237,youngmi__s2,"901030 ♥ 911030
_
내 시선이 머무른 순간들 #오늘의기록 
후니, 음식, 술, 책, 여행을 좋아해요💡",431,216
2419246931,you.hyra,💋,110,91
4246689726,rlatnwls_2,뚜르디,240,429
1418091905,hsb0525,인생 뭐 있어~~?  훌랄라지,88,67
1697983923,baruch0191,내가 간구하는 날에 주께서 응답하시고 내 영혼에 힘을 주어 나를 강하게 하셨나다 시편138:3,368,266
5726596501,hkc4907,,101,106
1434675026,_c910108_,🌈,386,360
638917051,se_rara,,467,154
5729554415,kimmina91,,187,130
2053045538,sulgihyanggi_cake,"설기향기 Flower cake
* 서울 서초구 방배동 
* 앙금 플라워 케이크 판매 & 수업
📌한국국제요리경연대회 떡,한과 부분 금상& 농림부 장관상 🥇
📌전국 떡 명장선발대회 금상 농림 축산식품부 장관상 🥇",564,351
4473704419,j.ilhwan_,#럽스타그램#마린보이랑_승희랑,174,194
1452838735,happyppeum,,274,303
6932313036,hyohyun7623,,106,118
4059738163,wan.__.su,,42,40
1428290343,ds_____91,"everyday :)
☝️15.01.25♡✌20.01.12♡",240,154
1519241795,k__miae,"황춍히랑 킴미🤵🏻💖👰🏻
그리고 꾸리 꾸꾸네집 👦🏻👶🏻🏠",194,255
18374222657,oneul_cake_,"#양산케이크 #양산디저트
⠀
📍주문 및 클래스 문의 - 카톡채널 오늘케이크📍       
⠀
ㆍ앙금플라워떡케이크. 앙금레터링케이크. 반전케이크🎂
ㆍ쌀빵레터링케이크. 쌀디저트🍪🧁 리얼우유🥛",243,142
2333105714,ahnjihyeok0819,,78,150
1769360006,beatojoo,,245,202
4166884384,17__euneun,"2017.07.01👶
육아스타그램",410,202
26756583493,sim_koong1920,,105,106
606159018,k__dami,,305,302
5448493225,wonyu_oil,2016 🙋🏻‍♂️🙋🏻‍♀️ 💓💓💓 2019. 10. 27 🤵🏻👰🏻 ~,59,44
11290818362,seon_0422,,72,67
8423753850,s2_knowledge,"♥
  
2018.06.24 ~ ing💕",371,150
1685242024,kk_2x739,"20171217 marriage 👰🏻
20180525 dan 👶🏻",394,328
3598943189,jhjk1105,,274,270
2086225721,yejee_son,"#타스타그램 #행복스타그램
#냥스타그램 #catstagram #요리스타그램 #취미스타그램 #대래몽스타그램 #인테리어스타그램",236,501
751594273,169.99,,666,210
19788666454,kl45__20,#소통 #인친해요 #위로 #따뜻한공간 #함께,91,232
2131932533,seulda_030,의도치 않게 음식사진 가득😏,540,477
2058348882,moseori_pyeongtaek,"또 먹으러온다에 돼지 발목아지건다
•모서리족발 평택점👍🏻
•open 5:00~ close 1:00
•평택시 비전5로 33 스타타워 106호
  ☎️ 031-655-8182
#배달의민족#예약#문의전화 환영해요❣️❣️",206,289
417900326,s.rchaa,,192,177
1768819374,881225.y,"골프존마켓 시태영 프로
010.7685.5125",448,378
1246747290,ok_dohyun,(계란한판🥚),361,178
8142107360,won_vincent,,147,183
3606506189,chocophage,,133,175
1369076000,hyun__h_,,183,490
1242635114,realllll_silllllver,"더 이상 달리지 않고 멈춰선 곳에서 어디로 가야 할지 몰라 주저 앉았지만, 행복은 너무 시시하게 다시 일상으로 찾아 들어왔다.",105,102
28469314845,duke753357,건강한 돼지도 아닌 그냥 돼지 되가는중🐷,31,113
2338728827,_hxxjnnn,"ᴡᴇᴅᴅɪɴɢ ➊➑.➊➊.➊➊ 🤵🏻💜👰🏻
ᴍʏ sᴏɴ ➋⓪.⓪➎.➊➊ 👼🏻💜
③⑨ⓦ④ⓓ ①②:⑤⓪ⓟⓜ ⑤①ⓒⓜ ③.⓪⑥ⓚⓖ 
@200511_yul",609,472
1584518887,je.wap_p,😀😁😂🤣😃😄😅😆,184,224
4567609478,k_____s.h,"@minjihand_❤
@cryoslim_jeongeup🥶
@cryoslim_jeonju🥶
Vive recte et gaude 🐏🦄",662,362
1323781872,josshi_j,"Flutist💕
소소한일상그램🧡
🇰🇷🇩🇪🇺🇸🇧🇪🇨🇭🇬🇧🇯🇵🇮🇹🇨🇳🇫🇷🇭🇺🇨🇿🇦🇹🇳🇱",259,207
4454601753,wonder__jun,도야지의 일상피드,106,139
1083242010,im_glassss,"솜(젤리뽀) 그리고 민
'평범하지만 행복한 일상🤍'
@somsom_balloon",590,225
4554824012,mirea_j1117,,111,178
1966059796,kim_min_woow,즐겁고 재밋게,372,302
6060172003,sssoyounggg_,"💕
@chexx_xx",193,239
8951207282,boriddang422,"보리땅과 함께하는
2년차 🌸신혼부부🌸
.
.
👸🤴2018. 06. 16
🐕🐕 2017. 04. 22",126,298
369109907,sean.m.anythink,"🔲 신은 디테일에 깃든다.
__________________________________
♠️ Optician. Marketing Director.",230,296
4758450080,daeunii_91,"일상기록용😊
@thelunacandle",316,327
19558990358,nam_gille282,,2,30
1129575471,kkkkkkkkksa,,245,278
1391939529,k.n_sehdgus4212,,569,623
25350667700,_smate2,"°from the ceo | @youngki0120
신개념 어른이놀이터 ♀️에스메이트♂️
♡동성로에 위치한 대구 최고의 ADULT SHOP♡
🚫ONLY 직영점 시스템 운영!
🍌대백 앞 1호점/ 053.253.0892
🍌클럽거리 2호점/ 053.427.0892",224,544
461658115,2x06x,,284,205
1598362752,kijyuuu,오늘도 내일도 '철딱서니없음'을 꿈꾸는.,202,58
1516657564,min_soojin,"밤톨밤송남매 육아그램❤ 
워킹맘👠",123,122
3017267555,a._.rine,,99,77
6795084979,entjs_k,재돌,201,187
11893896317,g_dong_1,돼지아저씨🐷,25,57
6660329666,910jh0526,"👋👋 👨‍👩‍👧‍👧 👋👋
연자매 _ 10.10.21 ❤ 13.11.13
#젊줌마 #딸둘맘",236,164
1601233277,mei.mmww,📷,556,266
2369163369,w_wang91,"서른살 일기장📖
앟대리🙇🏻‍♂️🙇🏻‍♂️🙇🏻‍♂️",544,257
1563134381,xohyerinnyxo,ʀɪɴsᴛᴀɢʀᴀᴍ🌿,420,246
4150699552,seuuuul_k,"❤
✈
🎤",254,238
8012936910,1ee_gwang_min,,92,96
8302109750,ji_yeon_gun_3,"#4life #면역전문회사
#건강관리사 #트렌스퍼팩터
P 010 3177 7029
⏬MY온라인 쇼핑샵(제품구매)⏬",107,52
1061435877,_p_lord,ᶜᴴᴱᴿᴵˢᴴ ᴹᵞ ᴹᴱᴹᴼᴿᵞ🤳🏻,219,237
7283761882,ehgmlqlqh,,72,213
5932916578,younja78,"기록용 인스타 📚 🏊‍♀️ ⛰
소소한일상",132,60
4386972498,luvly__yoon,"👰🏻💗👨🏻‍✈️ 
💍19.06.16.~  
👶🏻 19.11.07.~",176,118
4606209343,h_yeon_1106,2012.04.15❤️,403,176
1130172998,jihyeegram,2020년에두 긔여운게 채고야‧⁺◟( ᵒ̴̶̷̥́ ·̫ ᵒ̴̶̷̣̥̀ )👍🏻💕,144,93
487466576,banana.milktea,Since 1991.03.31,24,36
5524749954,ji__nning,"Dreams come true.⭐️
Let it go❄️🧝🏻‍♀️",142,118
1976069424,m_yujini_,🌙🌙,396,315
2971900,cheek__d,"치크가 만들어가는 공간
@maison_de_cheek 👛",321,185
7324584408,jungheyju,,83,176
1517972678,ki_91_07,"일상🐥 볼링🎳 야구⚾️ 야구는👉 @ki_kkkkia 
※광고계정 홍보계정 팔로우 걸지마세요 차단합니다🙅‍♀️",247,384
8024981084,dj_0kja,,252,502
1670572664,logue_papa,,467,405
2380195022,hot.donkey,"일상
+31",348,595
1098237,songhyuna,,109,147
1320021399,jang.tae__,"Super Visor, THE BORN KOREA
🇭🇲_Sydney 
🇵🇭_Boracay
🇻🇳_Ho Chi Minh
🇻🇳_Hanoi
🇺🇸_Los Angeles
🇯🇵_Fukuoka
🇺🇸_irvine
🇨🇷_Bangkok
🇻🇳_Nha Trang
☠_COVID19",148,102
