inner_id,username,profile,follower_cnt,following_cnt
39022109968,minn__s25,어서오세욥 민경랜드٩̋(ˊᵒ̴̶̷̤ ꇴ ᵒ̴̶̷̤ˋ)و✨,92,84
40481044151,yeonn__98,"대외활동기록🖤
👇🏻유튜브앱으로 바로 연결이 안될경우, 오른쪽 상단의 앱열기버튼 or 유튜브에 ""8월미션 한류""검색 @kwater_kwavestar",170,214
8091858147,yulls_day,"""끝장케어 혜윰""⁣⁣
🎯 애드펌킨 한길만 고집스럽게⁣ 판
제대로된 핵심과 정직한 노하우로⁣
2년 6개월째 롱런 중!!
⁣⁣
소문난 혜윰의 끝장케어⁣⁣
부가수익들까지 접수완료!!⁣
⁣
꼭 필요하고 간절하신 분들만⁣
열심히 할 각오 가지고 저랑 만나기로해요^^",393,394
1544925697,minhye__99,"🇲​🇮​🇳​ 🇭​🇾​🇪 
ෆ⃛ιт ωιℓℓ вє αℓωαуѕ уσυ ෆ⃛",425,176
29823138726,bluewhale_0312,,7,2
3630133334,_sos.e2__,✂️ @12.1_yo 🔐 @o.12x50,313,376
1648194462,h_always_0.0,,398,237
32239564797,dyd____181,"태권도 교범🥋
@p_s_y0328",152,158
38337362918,yu_eco.sunshine,"대구지방환경청 에코리더 10기
영남대학교 에코리더
☀️에코선샤인☀️
#대학생#환경#대외활동#영남대#팔로우#소통#fff#선팔#맞팔#서포터즈",300,414
27048497423,hee_yeon02,"🇰🇷 2002.10.23  
피부미용사 준비생💆‍♀️
@na_yom_c",39,25
4456248369,dabeen____,,348,413
40605017454,ppu0815,"폰 하나로 집에서 인세소득 받으실분
❤1회성 수익 No !!
❤숨만 쉬어도 매일매일
❤고.정.수.익 받자!
❤ 극초기 자리선점 타이밍 !",281,229
1650799760,aeoniandh,"@aeonianye
@_gom_e_",470,231
6251507875,j.y.h_01,"갓 20살!!!👏👏
#선팔 #맞팔 #다렉 #환영",466,241
40047122047,loopydox,VENI VIDI VICI,109,9
1091754606,feb.2,,313,213
14274895250,0halkay0,"🌟에그🌟하태🌟우리는 친구🌟
¸¸♬·¯·♩¸¸♪·¯·♫¸¸¸♬·¯·♩¸¸♪·¯·♫¸¸
𝚝𝚛𝚊𝚟𝚎𝚕𝚒𝚗𝚐 𝚝𝚑𝚎 𝚠𝚘𝚛𝚕𝚍 
#travel #여행스타그램 #유럽 #미국 #europe #usa #고양이 #펫스타그램 #집사 #petstagram #petlovers",47,39
7235777813,j_._._hj,#운동선수 #축구선수 #당진 #서울 #21살 #친해질사람 #말걸어주세요 #다렉환영🙌,255,467
1530260694,jmg_chs_0105,"@chs_jmg_0105 ♥️
:
@minn_choo_is 🤫",350,1
2068942394,ji_._._su,"Lv21
지수의#일상스타그램
부계정 @jix_xxsu 많이 놀러오세요🙏🏻",85,153
9387511253,_2jisoo_,"李知穗
DDWU 19🧑🏻‍🎓",221,109
1554862850,ha._.kai._.sha,,494,164
1901693979,minnnn._.ju,•───⋅☾ @mingzoooooooooooo ☽⋅─────•,278,176
38328893590,im_interviewmaster,온라인 AI 면접 연습 및 분석 서비스 플랫폼 인터뷰마스터 아이엠(IM),19,4
36485712853,shy.0316,"ᏒᏋᏖᏒᎧ ᎴᏒᏋᏗᎷᏝᎥᏦᏋ🧚‍♀️
#일상계#온라인일기장",56,69
4207894247,je_2yn,nucl,500,392
38549695065,k.m_gwanjong,"多彩 / 내이르믄 명관.
 #대학생 #일상
@kimmm_9_9
⬇️틱톡⬇️",108,74
2622015673,_wo_sung,21,221,190
8146495872,y_gun0521,,78,42
39298347516,sagunja_,2020 청년 유네스코 세계유산 지킴이 한국의 서원팀 '사군자',395,372
6277429308,hi_peachpeople2,,47,31
1727747996,ju._eun_,사람이 마음으로 자기의 길을 계획할지라도 그의 걸음을 인도하시는 이는 여호와시니라💛,341,314
25204346409,1998.ohs,"ʏɴᴜ
賢錫
1998.11.02
맞팔은 ᴅᴍ 📬",451,215
40001133573,dearzhhh,라스고 💚💚💚,70,3
15621165524,elated_jung_hyen,"#20 #좋아요늘리기 #맞팔 #맞팔환영 #디엠환영 #언팔❌
부계 @172_53_20",187,152
1000912701,n_one_star_,ʜ ᴀ ɴ  ʙ ʏ ᴇ ᴏ ʟ,476,299
3971161761,94.bumky,,366,315
39841003915,mentorang,"매일 올라오는 멘토들의 한 마디! @mentorang 
📚✏️🏆
#자기계발 #성공 #ted #멘토랑",131,0
7967169616,jeewoon_jeong_3.16,"Seoul National University 
Major: geology & astronomy",248,99
13314537144,lhk7207,"빈티지의류 전문 셀렉샵'
프리미엄 청바지 전문 [빈티지119]
카톡: vintage119
DM 주세요 :) 010 . 5393 . 7209",307,495
1653567950,__12.25___,@minjiya_nolja,344,183
1473546780,yenvely___o,"𝙱𝚄𝚂𝙰𝙽 , 𝚂𝙾𝚄𝚃𝙷 𝙺𝙾𝚁𝙴𝙰 
ෆ 𝟷 𝟿 𝟿 𝟾 . 𝟶 𝟻 . 𝟷 𝟷 ෆ
✄­­--­­--­­--­­--­­--­­--­­--­­--­­--­­--­­--­­--­­--­­--­­--✄",352,88
1474728796,godsang9,"🐉👂
블로그 :",231,225
29182677259,j.__.velyy_,🤍,281,256
4619022069,jangpearl3,,203,190
40370447169,makeyourday_2020,"같이 공부해요 📝
금융/경제/경영/일반상식",78,123
1428595011,xxdingd0ng_99,"우워어어어어엌!!!!!!!,༼;´༎ຶ۝༎ຶ༽우워어어어어엌!!!!!!! ,༼;´༎ຶ۝༎ຶ༽우워어어어어엌!!!!!!!,༼;´༎ຶ۝༎ຶ༽우워어어어어엌!!!!!!! ,༼;´༎ຶ۝༎ຶ༽우워어어어어엌!!!!!!!,༼;´༎ຶ۝༎ຶ༽우워어어어어엌!!!!!!!",470,169
4010623241,97__jisuu,,95,100
4476270596,w1_dn_j,"[20] 
There is a line that must not be crossed.
#언팔은언팔",342,223
40820002854,today_ssky,난 디마의 하늘이,9,2
7664954300,h_yeong120,"📒fashion ✏design  🎨
❤@s__mi1",231,171
1651942338,z_qkrw,SN,215,162
8898028998,suppocredit,안녕하세요. 제4기 서포크레딧 대학생 신용홍보단입니다.,174,144
21011392676,skd___whph,"@sungsung__w 
#쇼트트랙  #동호회 #대전 #남선공원체육관 #아이스스케이팅 #2030 #shorttrack #iceskateing #korea #daejeon #workout",64,66
9292967940,nana.persona,"art
twenty years old
Japan+China",50,145
31306762910,juju_dietmeal,특별함 없는 다이어트 기록 식판 ʕ •ᴥ• ʔ,131,79
3117727005,hwhwee,,161,125
5314137704,incheonse,#사회적경제#카드뉴스#센터소식#행사소식 가장먼저 받아보세요🔍,374,338
3138927499,ymonoce_99,Life is the timing,469,155
1519937710,khs6349,"안녕하세요.
감성공장 공장장 김현서입니다.",436,399
38757884990,bambi_moment,Wouldn't It Be Nice?,27,3
6890866800,h_ei.mish,"🍒 서울예술대학교 연기전공
🍒 프로필 @_my_profile__hm
🥀 효카콜라 대장
.
.
.",281,271
39233196052,sedong_friends,"안녕! 난 세동이야 만나서 반가워 (๑╹◡╹๑)۶
🌈#세동이와친구들 의 좌충우돌 #세종대 라이프 !🍀
..🙂..🦆...🦆.....🦆.....",70,0
40599173469,jjii.nn11,#블로그 #놀러와,3,0
1541538632,_maengi_,"Contact : DM📩
Ootd      : @_mgi_closet_ 
drawing : @_mgi_draw_",472,365
13961547050,yh_ffancy,"사진 / 여행 / 일상 / ootd
♡⁺◟(●˙▾˙●)◞⁺♡",283,170
40667792776,heeso_shop,상품구매는 프로필 링크를 눌러주세요~♡,47,83
3049142302,ground_yourssu,👇2020-2 유어슈 지원하기,161,98
1526060641,na_poop,"ᴋᴅᴜ ᴀᴄsᴍ19🙈
𝔻𝕠𝕟'𝕥 𝕝𝕖𝕥 𝕪𝕠𝕦𝕣 𝕖𝕞𝕠𝕥𝕚𝕠𝕟𝕤 𝕕𝕠𝕞𝕚𝕟𝕒𝕥𝕖 𝕪𝕠𝕦𝕣 𝕒𝕥𝕥𝕚𝕥𝕦𝕕𝕖",388,196
25099617411,ubunny_913,"𝙳𝙺𝚄 𝙲𝚘𝚕𝚕𝚎𝚐𝚎 𝚘𝚏 𝙽𝚞𝚛𝚜𝚒𝚗𝚐 𝟸𝟶🐻💉
🗣𝚈𝚘𝚞 𝚌𝚊𝚗 𝚗𝚘𝚝 𝚋𝚎 𝚑𝚊𝚙𝚙𝚢 𝚎𝚟𝚎𝚛𝚢𝚍𝚊𝚢, 𝚋𝚞𝚝 𝚝𝚑𝚎𝚛𝚎 𝚊𝚛𝚎 𝚑𝚊𝚙𝚙𝚢 𝚝𝚑𝚒𝚗𝚐𝚜 𝚎𝚟𝚎𝚛𝚢 𝚍𝚊𝚢",320,292
9212359081,axxinoz,"좋아진다
我眞 (21)
.
다이어터를 건들지 말아주세요.",465,210
1960529379,nayeon031111,"협찬,광고 문의는 DM 🙃",395,161
1551979424,bin_yee21,@bin_phuck 볼거 없는데 그냥 비공 계,434,204
21033655071,jjueun._.s2,"........................☛ ☚ 
요14:27 Ü
#맛집탐방 #먹스타그램",276,178
25725629648,perstar87_activity,"공부하는 것과 대외활동 올려봅니다
본계정 👉@perstar_87",298,386
7465423321,b__yj20,20,139,120
7598000186,someone_1ikeyou,‘야 저기 니 남친 지나간다’에서 남친 역을 맡고 있습니다.,380,147
1703620868,_______soomin,"헬렐렐레렐레ㅔ레ㅔㄹ렐ㄹ레
냥냥계정 @_______ruooooooopang 
❤️🧡💛💚💙💜
@_______cangmin",239,201
25369319687,jbj0419_,2000.04.19. 어디든 떠나고싶다,107,143
40695314783,gong_buhaza,공부할거야 📚🇰🇷,28,0
40390940149,younglong920,"수제주얼리_영롱입니다
구입및 문의는 카카오오픈채팅
❤9월 한달간 무료배송❤",192,166
41064816319,everydayhaeun,1999 🌟,0,0
7531035596,sin._.youuu,😗,147,125
1463042792,channny_00,,438,213
38662005931,sumlett.official,"-
💌재밌고 심플한 비즈니스 뉴스레터
📮구독하기",52,1
5490648300,chaeng_9_,"#항공과
 #instadaily",418,69
10332280100,xxtaeunique,"25 / Busan
메이플 마스터 🍁",416,291
3978850801,rbdud9912,#daily#대학생#부산,243,177
2313859841,l_jaewon_01,"🍭일상계정  @sj__want 
🍭운동 9년계획 / 공대생
🍭헬스보이",388,192
22882865935,woojinmi,,408,246
2351968185,love__eunji,"#01 #20살  #대학생 #대학교 #추억 #일상 #소통 #인친
.
.
👉친한사람들만 : @freedom_0228",258,352
12890704857,itsmeyx_hxx,@id0ntneedany0ne__,279,162
1489212874,dy_90413,"#2020#9月
#대전#제주#21
@charong_90413",171,144
35209272523,memo_imymemine,,1,0
1456231499,yso_ohee,⋆⁺₊⋆ ♡̷̷̷,320,239
30394596851,grina_o,"■ 그리나영,일상을 그리다 *･☪︎·̩͙ ☽
■ 마음이 몽글몽글해지는 그림을
■ 자유롭게 담아내고 있어요🌷
👇🏻 @harang_mood",190,228
